listing_id,survey_year,directory_year,state,state_fips,region,county_fips,ownership_group,center_types,care_settings,all_codes,accepts_medicaid,accepts_medicare,accepts_private_insurance,center_type_substance_use,center_type_detoxification,center_type_transitional_housing,center_type_mental_health,center_type_cooccurring,setting_outpatient,setting_residential,setting_hospital,service_otp,service_methadone,service_buprenorphine,service_naltrexone,service_telehealth,otp_available,year_qa_status,has_parser_warning,geocode_method,geocode_confidence
Lde6383756fc8d1d,2007,2008,AL,01,South,01073,,SA|TX,OP,CJ MN OP PA SA TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L5d8cb0c7519c0dc,2007,2008,AL,01,South,01073,,SA|TX,OP|RL,AH BC CJ HV MD OP PA PW RL SA SF TX WN|SA|TX|OP|RL|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L57798b6f9a9b934,2007,2008,AL,01,South,01073,,SA|TX,OP,AH OP PA SA SP TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L14c1ddb78f08858,2007,2008,AL,01,South,01073,,SA|TX|DT,OP,BU DM DT MM OP SA SF TX|SA|TX|DT|OP|BU|MM|DM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L9fcab487efbf79f,2007,2008,AL,01,South,01073,,SA|TX,OP,AD MI OP PI SA SF SI SP TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Laa9125ba3fca057,2007,2008,AL,01,South,01073,,TX|GH,OP,CO GH HV MI OP PA PI SF TX|TX|GH|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L8475b9750439bc1,2007,2008,AL,01,South,01073,,SA|TX|HH,PH|RL,CJ CO HH MN PH RL SA SF SS TX WN|SA|TX|HH|PH|RL|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L93999a0bfb935ca,2007,2008,AL,01,South,01073,,SA|TX,OP,MC OP SA SI TX|SA|TX|OP|,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lbcea89ef7a36fe3,2007,2008,AL,01,South,01073,,SA|TX,OP,MC MN OP SA SI TX WN|SA|TX|OP|,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L420743b809830e7,2007,2008,AL,01,South,01073,,SA|TX,RL,HV MC PA RL SA TX WN|SA|TX|RL|,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L219fcb2fa35457b,2007,2008,AL,01,South,01073,,SA|TX|DT,OP,BU DM DT MM OP SA SF TX|SA|TX|DT|OP|BU|MM|DM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lfd9d04515fd011e,2007,2008,AL,01,South,01073,,SA|TX,OP|PH,AD CO MC MD MI MM MN OP PH PW SA SI SS TX WN|SA|TX|OP|PH|MM,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L439407611a61c66,2007,2008,AL,01,South,,,TX|DT|MH,OP|HI|PH|RS,AH BU DT HI MC MD MH MI MN OP PH PI RS SF SI TX WN|TX|DT|MH|OP|HI|PH|RS|BU,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,TRUE,TRUE,TRUE,,FALSE,TRUE,,,FALSE,not_reviewed,FALSE,,
Lbef653fb55439ee,2007,2008,AL,01,South,01095,,SA|TX,OP,AD OP PI SA SF SI TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L351fce7cb4df85b,2007,2008,AL,01,South,01007,,TX,OP,CO MC MD MH-SA OP SI SS TX|TX|OP|,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lc848af0da7931bd,2007,2008,AL,01,South,01107,,TX,OP,AH MC MD MH-SA OP PI SF SI SS TX|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L62c32a93175990c,2007,2008,AL,01,South,01043,,SA|TX,OP,AD MD MI OP PA PI SA SF SI SS TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L9a8cc41c407eb83,2007,2008,AL,01,South,01043,,SA|TX,OP,MM OP PW SA SF TX WN|SA|TX|OP|MM,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L8c09e5189182445,2007,2008,AL,01,South,01043,,SA|TX,RL,MC RL SA TX|SA|TX|RL|,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lf8f0c78de346e28,2007,2008,AL,01,South,01003,,SA|TX|HH,OP|PH|RL,DU HH MN OP PA PH RL SA SF SS TX|SA|TX|HH|OP|PH|RL|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L7c20c010f0487dd,2007,2008,AL,01,South,01103,,SA|TX,OP,AH MD OP PI PW SA SF SI SS TX WN|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
La22a41fdbad37c9,2007,2008,AL,01,South,01091,,TX,OP|PH,AD CJ DU MC MD MH-SA OP PH SI SS TX|TX|OP|PH|,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Le0c3ff219272ffb,2007,2008,AL,01,South,01069,,SA|TX,OP|PH,AD MC MI OP PH PI SA TX|SA|TX|OP|PH|,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L38c7de79f3b63bc,2007,2008,AL,01,South,01069,,SA|TX,RS,MC MI PI RS SA SI TX|SA|TX|RS|,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L33b9e4c51edce60,2007,2008,AL,01,South,01003,,SA|TX,OP,MC MD OP PI SA SF SS TX|SA|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Ldd2e6a633d9673a,2007,2008,AL,01,South,01077,,SA|TX,OP,AD OP PI SA SF SI TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L994b70197c80557,2007,2008,AL,01,South,01077,,TX,OP|PH,AD AH CO MC MD MH-SA MI OP PH PI SI TX|TX|OP|PH|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Ld6478873c1ed6d1,2007,2008,AL,01,South,01049,,SA|TX,OP,AH MD MI OP PA PI SA SF SI SS TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L93a3cd6defcac70,2007,2008,AL,01,South,01049,,SA|TX,OP,AD MC MD OP PI SA SF SS TX|SA|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L6a03340311b959d,2007,2008,AL,01,South,01045,,SA|TX,OP,DU MI OP SA TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,TRUE,zip_crosswalk,low
L0960ed405db8668,2007,2008,AL,01,South,01055,,SA|TX,RL|RS,AD AH CO MD MI PA PI RL RS SA SF SI SS TX|SA|TX|RL|RS|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L64ec9d75507924d,2007,2008,AL,01,South,01055,,SA|TX,OP,AH MM MN OP PI PW SA SF TX WN|SA|TX|OP|MM,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L2754c1f07804e68,2007,2008,AL,01,South,,,TX|DT,OP|HI|PH|RS,AH BU CO DT HI MC MD MH-SA MI OP PH PI RS SE SF SS TX|TX|DT|OP|HI|PH|RS|BU,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE,TRUE,,FALSE,TRUE,,,FALSE,not_reviewed,FALSE,,
L7c40dd96190e5fd,2007,2008,AL,01,South,01055,,SA|TX,OP,MC OP SA TX|SA|TX|OP|,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,TRUE,zip_crosswalk,low
Ldce7dead96c7626,2007,2008,AL,01,South,01055,,TX|DT,OP|HI|PH|RS,AD AH BU CJ CO DT HI MC MD MH-SA MI OP PH PI RS SE SF TX|TX|DT|OP|HI|PH|RS|BU,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE,TRUE,,FALSE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Ldce7dead96c7626,2007,2008,AL,01,South,01055,,TX|DT,OP|HI|PH,BU CJ CO DT DU HI MC MD MH-SA MI MN OP PH PI PW SE SF TX WN|TX|DT|OP|HI|PH|BU,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,TRUE,,FALSE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L56671d8f92ceb73,2007,2008,AL,01,South,01061,,SA|TX,OP,MC MI OP SA SI SS TX|SA|TX|OP|,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lf35607125748146,2007,2008,AL,01,South,01097,,SA|TX,OP,AH MM OP SA SF TX|SA|TX|OP|MM,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Ld64931cde590a7e,2007,2008,AL,01,South,01095,,SA|TX,OP|RS,MC MD MI OP PI RS SA SI SS TX|SA|TX|OP|RS|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L8535080fa8bcaf7,2007,2008,AL,01,South,01095,,SA|TX,OP,CJ MC MD MI OP PI SA SF SS TX|SA|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L6d255a9444d755f,2007,2008,AL,01,South,01093,,SA|TX,OP,BU CJ CO HV MC MM MN OP PW SA TX WN|SA|TX|OP|BU|MM,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Le62693c72056497,2007,2008,AL,01,South,01089,,SA|TX,OP,AD AH MI OP PI SA SF SI TX WN|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L9d35aa6ed31cafc,2007,2008,AL,01,South,01089,,TX|DT,OP|HI|PH,AH BU CO DT HI MC MD MH-SA MI OP PH PI SI TX|TX|DT|OP|HI|PH|BU,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,TRUE,,FALSE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L7ba7f4b49595a33,2007,2008,AL,01,South,01089,,TX,OP,AD AH MC MD MH-SA OP PA PI SF SI SP TX|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lcbfc883953c411f,2007,2008,AL,01,South,01089,,SA|TX|DT,OP,BU DM DT MM OP SA SF TX|SA|TX|DT|OP|BU|MM|DM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L5f57724398701a9,2007,2008,AL,01,South,01089,,SA|TX|HH,RL,HH MC MN RL SA TX WN|SA|TX|HH|RL|,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Ld35b7d7830849a1,2007,2008,AL,01,South,01127,,TX,OP,AD AH CO MC MD MH-SA MI OP PI SF SI SS TX|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
La0c6025ae90bf8e,2007,2008,AL,01,South,01127,,SA|TX|DT,OP,BU DM DT MM MN OP PI PW SA SF TX WN|SA|TX|DT|OP|BU|MM|DM,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L48a42d1162e2b40,2007,2008,AL,01,South,01119,,SA|TX|DT,OP,BU DM DT MM OP SA SF TX|SA|TX|DT|OP|BU|MM|DM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lc6baf9427e37f65,2007,2008,AL,01,South,01089,,SA|TX|DT,HI,AD BU DT HI MI PI SA SF TX|SA|TX|DT|HI|BU,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,FALSE,FALSE,TRUE,,FALSE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L33595e1fb9ae1cb,2007,2008,AL,01,South,01097,,SA|TX,OP,AD MC MN OP SA TX WN|SA|TX|OP|,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lceaf2b7b842b721,2007,2008,AL,01,South,01097,,SA|TX,RL,AD AH CJ MC MD MI PA PI RL SA SF SI TX|SA|TX|RL|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lc1aee6cceb35de6,2007,2008,AL,01,South,01097,,SA|TX,OP,AD MD OP PA PI SA SF SI TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L4add524a66d3025,2007,2008,AL,01,South,01097,,SA|TX|HH,RL|RS,HH RL RS SA SF SS TX|SA|TX|HH|RL|RS|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L39234b822bd2025,2007,2008,AL,01,South,01097,,SA|TX,OP,MM OP PW SA SF TX|SA|TX|OP|MM,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lfc8e065b4057de7,2007,2008,AL,01,South,01097,,SA|TX,OP,MC OP SA TX|SA|TX|OP|,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L91af085976f167f,2007,2008,AL,01,South,01097,,SA|TX,OP,AH CJ HV MD MM OP PI PW SA SF TX WN|SA|TX|OP|MM,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L112110f456722a2,2007,2008,AL,01,South,01097,,SA|TX|DT,OP,BU DM DT MM OP SA SF TX|SA|TX|DT|OP|BU|MM|DM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L2399b36a5704918,2007,2008,AL,01,South,01101,,SA|TX,OP|PH,AD MI OP PH PI SA SF TX|SA|TX|OP|PH|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L3a6d3419b53aec7,2007,2008,AL,01,South,01101,,SA|TX,OP|PH,AD AH MD OP PH PI SA SF TX|SA|TX|OP|PH|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L81d8a7de4af2821,2007,2008,AL,01,South,01101,,SA|TX,OP,CO HV MD OP PI PW SA SF SS TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L20755cdaa6c2682,2007,2008,AL,01,South,01101,,SA|TX|DT,OP,BU DM DT MM OP SA SF TX|SA|TX|DT|OP|BU|MM|DM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L625ad30b9d93d42,2007,2008,AL,01,South,01101,,SA|TX,OP,MC OP SA SS TX|SA|TX|OP|,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lda0ac998c7bca08,2007,2008,AL,01,South,01033,,SA|TX,OP,AH MM MN OP PI PW SA SF SP TX WN|SA|TX|OP|MM,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lda5b080539975d9,2007,2008,AL,01,South,01125,,SA|TX,OP|PH,AD AH DU MI OP PH PI SA SF SI TX|SA|TX|OP|PH|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L29bf5e48f92967a,2007,2008,AL,01,South,01081,,SA|TX,OP,AD OP PI SA SF SI TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
La8f4793221e6953,2007,2008,AL,01,South,01015,,SA|TX,OP,BU MC MM OP PW SA TX WN|SA|TX|OP|BU|MM,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L67d0dca7ee068c2,2007,2008,AL,01,South,,,SA|TX,OP,AH MC MD MI OP PA PI SA SF SI SP SS TX|SA|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,,
Lfc3299dd723e087,2007,2008,AL,01,South,01111,,SA|TX,OP,OP SA SF TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Ld7fc659aadd84a0,2007,2008,AL,01,South,01077,,SA|TX,OP|PH|RL,CJ MC OP PH RL SA TX WN|SA|TX|OP|PH|RL|,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lbb49e7e8c96c310,2007,2008,AL,01,South,01059,,SA|TX,OP,AH CJ MD OP SA SF TX|SA|TX|OP|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lc31aea7cf4c8327,2007,2008,AL,01,South,01059,,SA|TX,RS,AH MC RS SA TX|SA|TX|RS|,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
