listing_id,survey_year,directory_year,state,state_fips,region,county_fips,ownership_group,center_types,care_settings,all_codes,accepts_medicaid,accepts_medicare,accepts_private_insurance,center_type_substance_use,center_type_detoxification,center_type_transitional_housing,center_type_mental_health,center_type_cooccurring,setting_outpatient,setting_residential,setting_hospital,service_otp,service_methadone,service_buprenorphine,service_naltrexone,service_telehealth,otp_available,year_qa_status,has_parser_warning,geocode_method,geocode_confidence
L75ed40c66c7fed4,1999,2000,AL,01,South,01073,,TX|DT,OP,AD CJ DD DT MC OP PL TX|TX|DT|OP|,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L820193d892deb9b,1999,2000,AL,01,South,01073,,SA|TX,OP,AD CJ MC OA OP SA SS TX|SA|TX|OP|,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
Lc864092d4c32b3c,1999,2000,AL,01,South,01073,,SA|TX,OP,MC MD OA OP SA SS TX|SA|TX|OP|,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
Le665b8621d1114d,1999,2000,AL,01,South,01073,,SA|TX,OP|PH,CJ MC MD MI OA OP OW PH PI SA SS TX|SA|TX|OP|PH|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
Ldbbdbde5826bb88,1999,2000,AL,01,South,01073,,SA|TX|HH,OP,CJ DD HH HV OA OP OW PW RR SA SS TX|SA|TX|HH|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L64f43d9c1ee4e7b,1999,2000,AL,01,South,,,TX|DT,OP|HI|PH,DT HI MC MD MH-SA MI OP PH PI RR TX|TX|DT|OP|HI|PH|,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,TRUE,,,,,,FALSE,not_reviewed,FALSE,census_batch,unmatched
L068ff8b51387667,1999,2000,AL,01,South,01117,,SA|TX,OP,AD DU MD MI OA OP PL SA SS TX|SA|TX|OP|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,TRUE,zip_crosswalk,low
L974880269496d60,1999,2000,AL,01,South,01103,,SA|TX,OP,AD CJ DD MD OP OW PL PW SA SS TX|SA|TX|OP|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L3aea21ba32489c4,1999,2000,AL,01,South,01091,,SA|TX,OP,AD DU MD MI OA OP PL SA SS TX|SA|TX|OP|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L78b597ecf328573,1999,2000,AL,01,South,01069,,TX|MH,OP,CJ DD DU MD MH OP PI RR SS TX|TX|MH|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L91ce63f61e1dd51,1999,2000,AL,01,South,01073,,TX|DT|MH,OP|HI|PH,AD DD DT HI MC MD MH OP PH PI TX|TX|DT|MH|OP|HI|PH|,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,TRUE,FALSE,TRUE,,,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Ldc381c77d64ef08,1999,2000,AL,01,South,01003,,TX|DT|MH,OP|PH,AD DT MC MD MH MI OA OP PH PI SS TX|TX|DT|MH|OP|PH|,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L07cf85b19b87e2e,1999,2000,AL,01,South,01077,,TX|DT|MH,OP|PH,DT MC MD MH MI OA OP PH PI SS TX|TX|DT|MH|OP|PH|,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L50e64394f483e99,1999,2000,AL,01,South,01045,,SA|TX,OP,OA OP SA TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lf8363f83cfdd9c3,1999,2000,AL,01,South,01055,,TX|MH,OP,DD MC MD MH MI OA OP PL SS TX|TX|MH|OP|,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L87fda07dd354c83,1999,2000,AL,01,South,01055,,SA|TX|DT,OP|HI|PH,CJ DD DT HI MC MI OA OP PH PI SA TX|SA|TX|DT|OP|HI|PH|,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,TRUE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L3b65592056ff550,1999,2000,AL,01,South,01055,,SA|TX,OP,AD CJ MC MD MI OA OP OW PI RR SA SS TX|SA|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
Lfe904d6b38359ba,1999,2000,AL,01,South,01095,,SA|TX,OP,MD OA OP PL RR SA SS TX|SA|TX|OP|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L1ceac6f39f430db,1999,2000,AL,01,South,01089,,SA|TX|DT,OP,DD DT MC MD MI OA OP PI SA TX|SA|TX|DT|OP|,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,TRUE,zip_crosswalk,low
L3af4bd5e440717a,1999,2000,AL,01,South,01089,,SA|TX,OP,MD MI OA OP PI SA SS TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
Lb3b396a359c2377,1999,2000,AL,01,South,01089,,SA|TX|DT,OP,DD DT HV ML OP OW PW SA TX|SA|TX|DT|OP|,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
Lc63aaa020897d2c,1999,2000,AL,01,South,01089,,"","",|||,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
Lcb7781271b2412f,1999,2000,AL,01,South,01127,,TX,OP,DD DU MD MH-SA MI OA OP OW PI SS TX|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L3b8467926207e9b,1999,2000,AL,01,South,01089,,SA|TX|DT,OP|PH,AD DT MI OA OP PH PL RR SA TX|SA|TX|DT|OP|PH|,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
Le2cfd08350a70f5,1999,2000,AL,01,South,01101,,TX,OP,AD CJ DD DU HV MI OP OW PI PW RR TX|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lad8fa39560c7310,1999,2000,AL,01,South,01097,,TX|HH,"",AD CJ DD HH HV MH-SA MI ML OA OW PI PW TX|TX|HH||,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L54135bcbb402cb6,1999,2000,AL,01,South,01097,,SA|TX|HH,"",HH OA PL RR SA SS TX|SA|TX|HH||,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L0147fbb4683042c,1999,2000,AL,01,South,01097,,SA,OP,ML OP SA|SA|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L2dae874c7eea515,1999,2000,AL,01,South,01097,,GH,OP,CJ DD GH OA OP OW PW|GH|OP|,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L49254e7fd417375,1999,2000,AL,01,South,01097,,SA|TX,OP,HV ML OP PW SA TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L02c703f18cdde2c,1999,2000,AL,01,South,01097,,SA|TX,OP,CJ DD DU HV MC MD MI ML OA OP OW PI PW SA SS TX|SA|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L5760bb7254a07ad,1999,2000,AL,01,South,01099,,TX,OP,CJ MC MD MH-SA MI OA OP OW PI SS TX|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L6d28486f1ed24ba,1999,2000,AL,01,South,01101,,SA|TX,OP,AD MI OA OP PI SA TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
Ldfd75064c270aac,1999,2000,AL,01,South,01101,,SA|TX,OP,AD MD MI OA OP PI SA SS TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
La53a02c5e42697c,1999,2000,AL,01,South,01101,,DT|MH,HI,DT HI MC MD MH MI OA PI|DT|MH|HI|,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,,FALSE,FALSE,TRUE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L69bd5a7b6babebb,1999,2000,AL,01,South,01101,,SA|TX,OP,AD DD HV MC MD ML OA OP PL PW SA SS TX|SA|TX|OP|,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L76d43d17cdcf600,1999,2000,AL,01,South,01101,,SA|TX|DT,OP|PH,AD DT MI OA OP PH PI SA TX|SA|TX|DT|OP|PH|,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L01386b5c83a88f5,1999,2000,AL,01,South,01101,,"","",|||,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L589c030e7fe5d37,1999,2000,AL,01,South,01033,,SA|TX,OP,ML OA OP PL SA TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L1ea6c7608ae48f9,1999,2000,AL,01,South,01039,,SA|TX,"",DU MC MD ML OA PI RR SA SS TX|SA|TX||,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,not_reviewed,TRUE,zip_crosswalk,low
L83c5dcf0ee5a1c5,1999,2000,AL,01,South,01077,,SA|TX|HH,OP,HH OA OP OW PW RR SA TX|SA|TX|HH|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Leedd4cdb0b66445,1999,2000,AL,01,South,01059,,SA|TX,"",MC MD MI OA PI RR SA SS TX|SA|TX||,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L7cb86e9bb18c461,1999,2000,AL,01,South,01047,,SA|TX,OP|PH,AD CJ DU HV MD MI OA OP PH PI PW SA SS TX|SA|TX|OP|PH|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L7057715cab90b69,1999,2000,AL,01,South,01003,,SA|TX|HH,OP|PH,CJ HH MI OA OP OW PH PI RR SA SS TX|SA|TX|HH|OP|PH|,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L47d18ac0526b278,1999,2000,AL,01,South,01121,,TX|DT|MH,OP,AD DT DU MD MH OA OP PI RR SS TX|TX|DT|MH|OP|,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L7805ec9a5438a38,1999,2000,AL,01,South,01109,,SA|TX,OP,DU MD MI OA OP PI SA TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L20a1d26fa17dfb4,1999,2000,AL,01,South,01125,,TX,OP|PH,CJ DD HV MC MD MH-SA MI OA OP OW PH PI PW RR SS TX|TX|OP|PH|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
Le9079dcd0777fb1,1999,2000,AL,01,South,01125,,"","",OA SS|||,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L075e5b9af1ce12a,1999,2000,AL,01,South,01125,,SA|TX,OP,MC MI ML OP PI SA SS TX|SA|TX|OP|,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L976450339b313a0,1999,2000,AL,01,South,01125,,SA|TX|DT,OP|PH,DD DT MC ML OA OP OW PH PL SA TX|SA|TX|DT|OP|PH|,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L9b0bc5ab764a6fd,1999,2000,AL,01,South,01087,,TX|DT|MH,OP|HI|PH,DD DT HI HV MH MI OA OP OW PH PI RR TX|TX|DT|MH|OP|HI|PH|,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,,TRUE,FALSE,TRUE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L92db613b6c0519c,1999,2000,AL,01,South,01073,,TX|DT|MH,OP|PH,AD DT DU MC MD MH OA OP PH PI RR SS TX|TX|DT|MH|OP|PH|,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Ld84c81d65fb77e4,1999,2000,AL,01,South,01051,,SA|TX,"",MC MD PL SA TX|SA|TX||,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L47ca2e2ad482f42,1999,2000,AK,02,West,02290,,"",OP,DD DU MH-SA OA OP||OP|,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,TRUE,zip_crosswalk,low
Lc1fc9043f690944,1999,2000,AK,02,West,02020,,SA|TX|HH,OP,CJ DD DU HH MC MD MI OA OP OW PI PW RR SA SS TX|SA|TX|HH|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L11d5abce559d95a,1999,2000,AK,02,West,02020,,SA|TX,"",ML PL SA SS TX|SA|TX||,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L6ea8412aaa6a498,1999,2000,AK,02,West,02020,,SA|TX,OP,MD OA OP OW PL RR SA SS TX|SA|TX|OP|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L501e19c61093341,1999,2000,AK,02,West,02020,,SA|TX,"",MC MD MI OA PI RR SA SS TX|SA|TX||,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
Lf3a0465b162e858,1999,2000,AK,02,West,02020,,TX,OP|PH,AD CJ DD HV MC MD ML OA OP OW PH PL PW RR SS TX|TX|OP|PH|,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
La7448060096cea3,1999,2000,AK,02,West,02020,,TX,"",DD MI OA PI SS TX|TX||,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
Lee343d29000dac0,1999,2000,AK,02,West,02020,,TX|HH,OP,CJ DD DU HH HV ML OP OW PI RR SS TX|TX|HH|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
Lfafa773a3eb7509,1999,2000,AK,02,West,02020,,SA|TX,OP,MD MI ML OA OP PI SA SS TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
Lf2cda27323d3a84,1999,2000,AK,02,West,02020,,SA|TX,OP,AD DU MC MD MI OP PI SA TX|SA|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L77e0d5d061b62fa,1999,2000,AK,02,West,02020,,SA|TX,OP,AD DU MI OA OP OW PL SA TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L1883128d82dbe14,1999,2000,AK,02,West,02020,,SA|TX,OP,AD CJ DD DU OP OW SA TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L56b76923707eea4,1999,2000,AK,02,West,02020,,SA|TX|DT|HH,OP,CJ DD DT DU HH HV MD OA OP OW PI PW RR SA SS TX|SA|TX|DT|HH|OP|,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lff7c3d95d7648a7,1999,2000,AK,02,West,02020,,SA|TX,OP,CJ DD MD MI OA OP PI PW RR SA SS TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L2ce4857382fa516,1999,2000,AK,02,West,02020,,SA,OP,DU MC OA OP PI SA SS|SA|OP|,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
La4f08eb93ce31df,1999,2000,AK,02,West,02020,,TX|MH,OP,DD MH OA OP PI TX|TX|MH|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
Lbaa06c79a898e4d,1999,2000,AK,02,West,02020,,SA|TX,OP,AD DU MD MI OA OP PL SA SS TX|SA|TX|OP|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,TRUE,census_batch,high
L6ce34c7f2db889c,1999,2000,AK,02,West,02050,,"","",|||,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,not_reviewed,TRUE,zip_crosswalk,low
Lfe5f57d2ef7f3c4,1999,2000,AK,02,West,02185,,"","",|||,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L0cb6583616f516b,1999,2000,AK,02,West,02066,,TX,OP,CJ DD DU MC MD MI OA OP OW PL PW RR SS TX|TX|OP|,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,TRUE,zip_crosswalk,low
Lc02b9babeb594f3,1999,2000,AK,02,West,02063,,TX|DT,OP,AD CJ DD DT DU MC MD MH-SA ML OA OP OW PL SS TX|TX|DT|OP|,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
Lfc56d992ae1ed46,1999,2000,AK,02,West,02070,,SA|TX|DT,OP|PH,AD CJ DT DU MD MI OA OP OW PH PI RR SA SS TX|SA|TX|DT|OP|PH|,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
Lb2f8cac6c103d89,1999,2000,AK,02,West,02020,,SA|TX,OP,AD DU OA OP PI SA TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
Lafc39ad7d1a2ca9,1999,2000,AK,02,West,02020,,SA|TX,"",AD DD MD MI OA PL RR SA SS TX|SA|TX||,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lafc9235f4a34453,1999,2000,AK,02,West,02020,,SA|TX|DT,OP,CJ DD DT DU ML OA OP SA TX|SA|TX|DT|OP|,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
L333365a31df1582,1999,2000,AK,02,West,02090,,SA|TX,OP,OA OP PI SA TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,census_batch,high
La9c0cc4b0ac2e8b,1999,2000,AK,02,West,02290,,SA|TX|DT,OP,AD DD DT MD MI OA OP PI RR SA TX|SA|TX|DT|OP|,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
