listing_id,survey_year,directory_year,state,state_fips,region,county_fips,ownership_group,center_types,care_settings,all_codes,accepts_medicaid,accepts_medicare,accepts_private_insurance,center_type_substance_use,center_type_detoxification,center_type_transitional_housing,center_type_mental_health,center_type_cooccurring,setting_outpatient,setting_residential,setting_hospital,service_otp,service_methadone,service_buprenorphine,service_naltrexone,service_telehealth,otp_available,year_qa_status,has_parser_warning,geocode_method,geocode_confidence
L201f49d4232479c,1998,1998,AL,01,South,,,TX|DT,PH|OD|RD,AD DT FG ID IO MC OD OR OS PH PI PV RD TX|TX|DT|PH|OD|RD|,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE,TRUE,,,,,,FALSE,partial_review,FALSE,census_batch,unmatched
Lb9a26490f7bb7a0,1998,1998,AL,01,South,01073,,TX,"",AD CJ CM HV IO MC MD ML OR OS PI PV PW SS TX|TX||,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
La771177c5fe7564,1998,1998,AL,01,South,01117,,TX,"",AD CM IO MD OS PI PV SS TX|TX||,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,zip_crosswalk,low
Lc7af127d7076cec,1998,1998,AL,01,South,01019,,TX,"",IO OR SS TX|TX||,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
Le1a9999259db8e6,1998,1998,AL,01,South,01005,,TX,"",CJ DD FG PV RR SS TC TX|TX||,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,TRUE,zip_crosswalk,low
Lb7e24ba61aee39a,1998,1998,AL,01,South,01103,,TX,"",DD IO MD OR OS PI PV PW SS TX|TX||,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L09997137b8ff0ab,1998,1998,AL,01,South,01091,,"","",|||,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,zip_crosswalk,low
L4690750a74b0870,1998,1998,AL,01,South,01069,,TX,"",OH RR SS TX|TX||,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L94c6548b7e4fe1d,1998,1998,AL,01,South,01003,,TX,"",CM IO MC OR OS PV SS TX|TX||,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L4ceafdda135dce9,1998,1998,AL,01,South,01077,,TX,PH,AD CM DD HV MD OR PH PI PV PW SS TC TX|TX|PH|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L8145185a85fc537,1998,1998,AL,01,South,01055,,TX,"",CM DD IO MD OR OS PV TX|TX||,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
Lb31146c6620b4cb,1998,1998,AL,01,South,01055,,TX,"",AD DD IO OS PV RR SC SS TX|TX||,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
Lc0b2d273405ca00,1998,1998,AL,01,South,01095,,TX|HH,"",CM DD HH IO MD OR OS PI PV RR SS TX|TX|HH||,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L958d330329c2f3b,1998,1998,AL,01,South,01089,,"","",|||,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,TRUE,zip_crosswalk,low
L33bb033bda8be15,1998,1998,AL,01,South,01089,,TX|DT,OD,DD DT HV ML OD OR OS PW SS TX|TX|DT|OD|,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
Le104f92537e6c36,1998,1998,AL,01,South,01089,,TX,"",CM IO MD OR OS PI PV TX|TX||,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L2511e142b5c59f4,1998,1998,AL,01,South,01089,,TX|HH,"",HH RR TX|TX|HH||,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L966777e3093d5ef,1998,1998,AL,01,South,01127,,TX,"",CM FG IO MD OR OS PV RR SS TX|TX||,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,zip_crosswalk,low
L40940e46ed8bb24,1998,1998,AL,01,South,01101,,TX|DT|GH,OD,CM DT FG GH IO OD OR OS PV PW SS TX|TX|DT|GH|OD|,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,zip_crosswalk,low
L55dbb86d45bf11f,1998,1998,AL,01,South,01097,,TX,"",IO OR OS PV SS TX|TX||,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,zip_crosswalk,low
L2b32e0e49a96cb5,1998,1998,AL,01,South,01097,,TX|HH,"",FG HH IO OS RR SS TX|TX|HH||,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
Lff338ff2f5996ae,1998,1998,AL,01,South,01097,,TX,"",IO SS TX|TX||,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,zip_crosswalk,low
Lad4ba7a116d24cd,1998,1998,AL,01,South,01097,,TX,"",OH OR OS PI SS TX|TX||,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L48e5bd97036bc80,1998,1998,AL,01,South,01101,,TX,"",AD IO OR OS PV SS TX|TX||,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
Lf7fe4a3db43a4a3,1998,1998,AL,01,South,01101,,TX,"",AD FG IO MD OS RR SS TX|TX||,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
Lfd67773a5352f1f,1998,1998,AL,01,South,01101,,TX|DT|GH,"",DT FG GH ID MC MD PI TX|TX|DT|GH||,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,FALSE,FALSE,TRUE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L1174e9a5ff234eb,1998,1998,AL,01,South,01101,,TX,"",DD HV IO MD OR OS PI PV PW SS TX|TX||,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L9cb52dd98faab08,1998,1998,AL,01,South,01101,,TX|DT|GH,OD,DD DT FG GH ID IO IR MC OD OS PI PV TX|TX|DT|GH|OD|,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,TRUE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L849bda8232f3598,1998,1998,AL,01,South,01101,,TX|DT|GH,OD,DT GH IO ML OD OR OS PV SG SS TX|TX|DT|GH|OD|,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
Ld41d3f2c8a9dfa9,1998,1998,AL,01,South,01033,,TX|DT,OD,DT ML OD OR OS PI PV SS TX|TX|DT|OD|,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L77121b0156af7cb,1998,1998,AL,01,South,01117,,TX,"",AD FG OH PI RR SS TX|TX||,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L98b78bce386b6a5,1998,1998,AL,01,South,01113,,TX,"",CJ IO OR OS PV SS TX|TX||,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L8a726208f7e6dd9,1998,1998,AL,01,South,01111,,TX|DT|GH,"",DT GH ID IR MC OS PI TX|TX|DT|GH||,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,FALSE,FALSE,TRUE,,,,,,FALSE,partial_review,FALSE,zip_crosswalk,low
Lda4c9f260097aec,1998,1998,AL,01,South,01077,,TX|HH,"",HH OH PW SS TX|TX|HH||,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,zip_crosswalk,low
L618279a166471aa,1998,1998,AL,01,South,01059,,TX,"",MD PI RR SS TX|TX||,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,TRUE,census_batch,high
La1b6b3027645e6c,1998,1998,AL,01,South,01047,,TX,"",AD CJ HV IO MD OR OS PV PW SS TX|TX||,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,zip_crosswalk,low
L4e2a9efb9d7f593,1998,1998,AL,01,South,01003,,TX|HH,"",HH OS PV RR SS TX|TX|HH||,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
Ldfe148bcc5620c3,1998,1998,AL,01,South,01121,,TX|DT,RD,AD DT IO MD OS PV RD RR SS TX|TX|DT|RD|,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,TRUE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L28e681858bd6378,1998,1998,AL,01,South,01125,,TX,"",CH CM DD FG IO MC MD OR OS PI PV PW RR SS TX|TX||,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,TRUE,census_batch,high
Lf23d4f743b14c46,1998,1998,AL,01,South,01125,,TX|HH,"",FG HH RR TX|TX|HH||,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L4951ae1d3c9a47f,1998,1998,AL,01,South,01125,,TX|DT,OD,DT ML OD OR OS PI SS TX|TX|DT|OD|,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,partial_review,TRUE,zip_crosswalk,low
L7b58de41b9a77eb,1998,1998,AL,01,South,01125,,TX|DT,PH|OD,DT FG IO OD OR OS PH PV SS TX|TX|DT|PH|OD|,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
Lefd59cc9ea1dce8,1998,1998,AL,01,South,01087,,TX|DT|GH,PH,DT FG GH ID OR OS PH PV SS TX|TX|DT|GH|PH|,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,TRUE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L0ca6e02e7e5d343,1998,1998,AL,01,South,01073,,"","",|||,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L001a780491fe5ed,1998,1998,AL,01,South,01051,,TX|DT|GH,"",DT GH ID IR OS TX|TX|DT|GH||,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,FALSE,TRUE,,,,,,FALSE,partial_review,TRUE,zip_crosswalk,low
Lc21b1db073fb7e4,1998,1998,AK,02,West,02020,,TX,"",CJ MD OR OS PV RR SC SS TC TX|TX||,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
Lcdabfa89eadab70,1998,1998,AK,02,West,02020,,TX,"",IO OR OS PI SS TX|TX||,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L4485a15a3e30776,1998,1998,AK,02,West,02020,,TX,"",FG IO MD OR OS PI PV RR SS TX|TX||,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,zip_crosswalk,low
La274d815dbfa346,1998,1998,AK,02,West,02020,,TX,"",AD DD IO MD OR OS PV PW SS TX|TX||,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L8d05239df781dcb,1998,1998,AK,02,West,02020,,TX|DT,PH,AD DT ID IR OS PH PV TX|TX|DT|PH|,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,TRUE,,,,,,FALSE,partial_review,FALSE,census_batch,high
Le866acfd8851c0a,1998,1998,AK,02,West,02020,,TX|DT,RD,CM DD DT FG IO OR OS PI PV RD RR SS TX|TX|DT|RD|,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,FALSE,TRUE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L9c1d30e9494947d,1998,1998,AK,02,West,02020,,TX|DT,OD,DT HV MD ML OD OR OS PI PV SS TX|TX|DT|OD|,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L4689e9a46875fd2,1998,1998,AK,02,West,02020,,TX,"",AD CJ DD IO OR OS PI PV SG SS TX|TX||,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L219b41619f00e7c,1998,1998,AK,02,West,02020,,TX,"",AD DD IO MC OR OS PI SS TX|TX||,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L8438d480dee87db,1998,1998,AK,02,West,02020,,TX,"",AD IO OR OS PI PV SS TX|TX||,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
Ld9a731eae0c2c68,1998,1998,AK,02,West,02020,,TX|DT,RD,DD DT FG IO MD OR OS PI PW RD RR SS TX|TX|DT|RD|,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,FALSE,TRUE,FALSE,,,,,,FALSE,partial_review,FALSE,zip_crosswalk,low
L84e413770e6b8e9,1998,1998,AK,02,West,02020,,TX,"",DD FG MD OR OS PV PW RR SS TX|TX||,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L383fb344536f8ed,1998,1998,AK,02,West,02020,,TX|DT,OD,DD DT FG IO OD OR OS PV SS TX|TX|DT|OD|,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,zip_crosswalk,low
Lfb3b0d4913db4f3,1998,1998,AK,02,West,02020,,TX,"",AD FG IO MD OR OS PI PV RR SS TX|TX||,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,TRUE,census_batch,high
L01daf16097d88f4,1998,1998,AK,02,West,02050,,TX,"",CM OR OS PV TX|TX||,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,zip_crosswalk,low
Lbfbaf17bdd978ca,1998,1998,AK,02,West,02185,,"","",|||,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
Lca713368ed04c57,1998,1998,AK,02,West,02066,,TX,"",CM DD FG IO MD OR OS PV TX|TX||,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,TRUE,zip_crosswalk,low
L796cb220da3f8ea,1998,1998,AK,02,West,02063,,TX,"",AD CM DD HV MC MD OR OS PI PV TX|TX||,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L56e4e4cdb36f8de,1998,1998,AK,02,West,02070,,TX|DT,RD,AD DD DT IO MD OR OS PI PV PW RD RR SS TX|TX|DT|RD|,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,FALSE,TRUE,FALSE,,,,,,FALSE,partial_review,TRUE,zip_crosswalk,low
L9108295897a09ac,1998,1998,AK,02,West,02016,,TX,"",AD FG OR OS PV SS TX|TX||,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,TRUE,zip_crosswalk,low
Ld86782f36813637,1998,1998,AK,02,West,02020,,TX,"",AD DD RR SS TX|TX||,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,TRUE,zip_crosswalk,low
L42d630ee44501d1,1998,1998,AK,02,West,02090,,DT|GH,OD,DD DT FG GH OD OS PV SS|DT|GH|OD|,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,zip_crosswalk,low
Ldc8a4fef21bea77,1998,1998,AK,02,West,02020,,TX|DT|GH,OD,CM DD DT FG GH IO OD OR OS PV PW SS TX|TX|DT|GH|OD|,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,zip_crosswalk,low
L5eef17b0d732ccd,1998,1998,AK,02,West,02090,,TX|GH,"",GH IO OR PI SS TX|TX|GH||,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
Lab3775bfd63f1aa,1998,1998,AK,02,West,02090,,TX,RD,AD FG MD OH OS RD RR SS TX|TX|RD|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L86286ea2d0ffead,1998,1998,AK,02,West,02090,,TX|DT|HH,RD,AD DD DT FG HH IO OR OS PV RD RR SS TX|TX|DT|HH|RD|,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,FALSE,TRUE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
Lb2a3ad3db43b13b,1998,1998,AK,02,West,02090,,TX,"",FG OS PV RR SS TC TX|TX||,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L4ff6f608b607c78,1998,1998,AK,02,West,02090,,TX,"",FG OS PV RR SS TX|TX||,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
Leba97e107804d52,1998,1998,AK,02,West,02290,,TX,"",CM FG OR OS PV TX|TX||,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,zip_crosswalk,low
L94a00d201229600,1998,1998,AK,02,West,02020,,TX,"",FG OR OS PV SS TX|TX||,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,zip_crosswalk,low
L75283093f5af0f9,1998,1998,AK,02,West,02090,,TX|DT,OD,DT FG IO OD OR OS PV SS TX|TX|DT|OD|,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L35aa3b7fc96c238,1998,1998,AK,02,West,02068,,TX,"",AD CM DD IO OR OS PI PV SS TX|TX||,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,TRUE,zip_crosswalk,low
L0963e8701b166e1,1998,1998,AK,02,West,02110,,TX,"",DD OR OS RR SS TX|TX||,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L263250857c4cd7c,1998,1998,AK,02,West,02110,,TX,"",AD CO OR OS PI PV TX|TX||,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,TRUE,census_batch,high
L72e7240baf78c26,1998,1998,AK,02,West,02122,,TX,"",AD IO MD OR OS PI PV SS TX|TX||,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L6cb8bb91a7503e3,1998,1998,AK,02,West,02122,,TX,"",AD CM DD FG OR OS PV SS TX|TX||,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
Lf832aaecef9e671,1998,1998,AK,02,West,02130,,TX,"",AD CM DD IO MD OR OS PI PV SS TX|TX||,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
L5d306d25114baf2,1998,1998,AK,02,West,02130,,TX|GH,"",AD GH IO OR OS PV SS TX|TX|GH||,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,,FALSE,partial_review,FALSE,census_batch,high
