listing_id,directory_year,survey_year,state,state_fips,census_region,census_division,has_warning,county_fips,geocode_method,geocode_confidence,ownership,center_type,setting,payment,service_family,ownership_mask,center_type_mask,setting_mask,payment_mask,service_family_mask,service_codes
L67e33c63ba5c543,2005,2004,AL,01,South,East South Central,False,01123,zip_crosswalk,low,,substance_use|transitional_housing,residential,self_pay,substance_use_treatment|transitional_housing|residential_treatment,0,5,2,16,37,CO|HH|MN|RL|SA|SF|TX
L07e36f1368a0650,2005,2004,AL,01,South,East South Central,False,01015,zip_crosswalk,low,,substance_use|transitional_housing,residential,self_pay,substance_use_treatment|transitional_housing|residential_treatment,0,5,2,16,37,HH|RL|SA|SF|TX
L08f7ab9faa836bd,2005,2004,AL,01,South,East South Central,False,01015,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,190,17,AD|CO|DU|MD|MI|OP|PI|SA|SF|SI|SS|TX
L83a23529eb2330f,2005,2004,AL,01,South,East South Central,False,01115,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,126,17,AD|AH|MD|MI|OP|PA|PI|SA|SF|SI|TX
L02639306a147ba1,2005,2004,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use|detoxification,outpatient,,substance_use_treatment|detoxification|outpatient_treatment|methadone,0,3,1,0,275,BC|CO|DM|DT|HV|MM|OP|PW|SA|TX|WN
Lab40c7f2f31f353,2005,2004,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use|detoxification,residential,medicaid|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|detoxification|residential_treatment,0,3,2,242,35,AH|CO|DT|MD|PA|RL|RS|SA|SF|SI|SS|TX|WN
Lfa7f938a188fd78,2005,2004,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use,outpatient|residential,medicaid|self_pay|payment_assistance,substance_use_treatment|outpatient_treatment|residential_treatment,0,1,3,82,49,MD|OP|PA|RL|SA|SF|TX
L0733a9941e1e86c,2005,2004,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use,outpatient|residential,self_pay,substance_use_treatment|outpatient_treatment|residential_treatment,0,1,3,16,49,CJ|CO|GL|HV|MN|OP|RL|SA|SE|SF|TX
L58c9fba978ebe77,2005,2004,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use|transitional_housing,outpatient,medicare|medicaid|self_pay,substance_use_treatment|transitional_housing|outpatient_treatment,0,5,1,19,21,CJ|CO|HH|MC|MD|MN|OP|SA|SF|TX
L842134a7b6a9619,2005,2004,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use,outpatient|residential,payment_assistance,substance_use_treatment|outpatient_treatment|residential_treatment,0,1,3,64,49,OP|PA|RL|SA|TX|WN
L417040471eba50b,2005,2004,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use,outpatient,payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,192,17,HV|OP|PA|SA|SS|TX
Le3d235fc1656ff2,2005,2004,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use|detoxification,outpatient,self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone,0,3,1,16,275,DM|DT|MM|OP|SA|SF|TX
L6e5b14842966481,2005,2004,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use,outpatient,military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,60,17,AD|MI|OP|PI|SA|SF|SI|TX
L5a22690826cf440,2005,2004,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use|transitional_housing,outpatient,military_insurance|private_insurance|self_pay,substance_use_treatment|transitional_housing|outpatient_treatment,0,5,1,28,21,CO|DU|GH|HH|MI|OP|PI|SE|SF|TX|WN
Lb8dc96cf568e2f8,2005,2004,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,detoxification|mental_health,hospital_inpatient,medicare|private_insurance|self_pay,detoxification|hospital_inpatient,0,10,4,25,66,AH|DT|F11|HI|MC|MH|PI|SF|SP
L77fcf96fd8cb570,2005,2004,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|self_pay|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,211,17,MC|MD|OP|PA|SA|SF|SS|TX
L023c9cde520c7e6,2005,2004,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use,outpatient,medicaid|self_pay,substance_use_treatment|outpatient_treatment,0,1,1,18,17,MD|OP|SA|SF|TX
Ld6492d1f499e152,2005,2004,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use|detoxification,outpatient,self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone,0,3,1,16,275,DM|DT|MM|OP|SA|SF|TX
L66a2f0361538104,2005,2004,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use,outpatient,medicaid|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment|methadone,0,1,1,146,273,AD|MD|MM|OP|PW|SA|SF|SS|TX|WN
La0ffce6606c2ddd,2005,2004,AL,01,South,East South Central,False,,,,,substance_use|detoxification,outpatient|residential|hospital_inpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|detoxification|outpatient_treatment|residential_treatment|hospital_inpatient,0,3,7,63,115,CO|DT|HI|MC|MD|MI|OP|PH|PI|RS|SA|SF|SI|TX
L13c2b12dec6a46c,2005,2004,AL,01,South,East South Central,False,01107,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,158,17,AH|CO|MD|MH-SA|MI|OP|PI|SF|SS|TX
L0f2480a6a8e6240,2005,2004,AL,01,South,East South Central,False,01043,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,126,17,AD|AH|MD|MI|OP|PA|PI|SA|SF|SI|TX
L9e22f59682858fb,2005,2004,AL,01,South,East South Central,False,01043,zip_crosswalk,low,,substance_use|detoxification,outpatient,self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone,0,3,1,16,275,AH|DT|GL|HV|MM|OP|PW|SA|SF|TX|WN
Lead43fb6e8383c7,2005,2004,AL,01,South,East South Central,False,01043,zip_crosswalk,low,,substance_use|transitional_housing,residential,self_pay,substance_use_treatment|transitional_housing|residential_treatment,0,5,2,16,37,CJ|HH|MN|RL|SA|SF|TX
L4c701a84ad1d5af,2005,2004,AL,01,South,East South Central,False,,,,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,126,17,AD|AH|MD|MI|OP|PA|PI|SA|SF|SI|TX
L6dacf073e7eb87d,2005,2004,AL,01,South,East South Central,False,01103,zip_crosswalk,low,,substance_use,outpatient,medicaid|private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,154,17,AH|CO|MD|OP|PI|PW|SA|SF|SS|TX|WN
Lfc02888c9a55320,2005,2004,AL,01,South,East South Central,False,01069,zip_crosswalk,low,,substance_use,outpatient,military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,60,17,AD|MI|OP|PI|SA|SF|SI|TX
L17dfe4548ce1c1c,2005,2004,AL,01,South,East South Central,False,01069,zip_crosswalk,low,,substance_use,residential,medicaid|private_insurance|self_pay|state_financed,substance_use_treatment|residential_treatment,0,1,2,58,33,MD|PI|RS|SA|SF|SI|TX
Lfa7a643533c2ce1,2005,2004,AL,01,South,East South Central,False,01003,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,51,17,AD|CO|MC|MD|MH-SA|OP|SF|SI|TX
L65632d67fd4f565,2005,2004,AL,01,South,East South Central,False,01077,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,63,17,AD|AH|CJ|CO|MC|MD|MH-SA|MI|OP|PI|SF|SI|TX
Lac1de378c92face,2005,2004,AL,01,South,East South Central,False,01049,zip_crosswalk,low,,substance_use,outpatient,medicaid|self_pay|state_financed|payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,114,17,AD|MD|OP|PA|SA|SF|SI|TX
L131870b9140e55e,2005,2004,AL,01,South,East South Central,False,01049,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,152,17,AD|OP|PI|SA|SF|SS|TX
L7852d071a26e2a8,2005,2004,AL,01,South,East South Central,False,01045,zip_crosswalk,low,,substance_use,outpatient,payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,64,17,OP|PA|SA|TX
L7ea2d51efd24a40,2005,2004,AL,01,South,East South Central,False,01055,zip_crosswalk,low,,substance_use|detoxification,residential,medicaid|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|detoxification|residential_treatment,0,3,2,62,35,AD|CJ|DT|MD|MI|PI|RL|RS|SA|SF|SI|TX
L1d7bc8a8a465f7c,2005,2004,AL,01,South,East South Central,False,01055,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay,substance_use_treatment|outpatient_treatment|methadone,0,1,1,24,273,AH|HV|MM|MN|OP|PI|PW|SA|SF|TX|WN
L2b5fee574d68c68,2005,2004,AL,01,South,East South Central,True,01055,zip_crosswalk,low,,substance_use,outpatient,self_pay,substance_use_treatment|outpatient_treatment,0,1,1,16,17,AH|CJ|OP|SA|SF|TX
L9bc5024327315d6,2005,2004,AL,01,South,East South Central,False,01055,zip_crosswalk,low,,substance_use|detoxification|mental_health,outpatient|residential|hospital_inpatient,,substance_use_treatment|detoxification|outpatient_treatment|residential_treatment|hospital_inpatient,0,11,7,0,115,AD|CJ|DT|DU|HI|MH|OP|PH|RL|RS|SE|TX
Lcd8c3f4122c5722,2005,2004,AL,01,South,East South Central,False,01055,zip_crosswalk,low,,substance_use,outpatient,medicare|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,61,17,AH|MC|MI|OP|PI|SA|SF|SI|TX
L96d0021f7deeba6,2005,2004,AL,01,South,East South Central,False,01055,zip_crosswalk,low,,substance_use|mental_health,outpatient,medicare|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,9,1,61,17,AH|MC|MH|MI|PH|PI|SE|SF|SI|TX
Lb4b7c15bcdda985,2005,2004,AL,01,South,East South Central,True,01097,zip_crosswalk,low,,substance_use,outpatient,self_pay,substance_use_treatment|outpatient_treatment|methadone,0,1,1,16,273,AH|MM|OP|SA|SF|TX
Ld83caf33e88597c,2005,2004,AL,01,South,East South Central,False,01095,zip_crosswalk,low,,substance_use,outpatient|residential,medicaid|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment|residential_treatment,0,1,3,186,49,MD|OP|PI|RS|SA|SF|SI|SP|SS|TX
L123f8ce32b267db,2005,2004,AL,01,South,East South Central,False,01095,zip_crosswalk,low,,substance_use,outpatient,self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,144,17,OP|SA|SF|SS|TX
L72b24d21e7662a4,2005,2004,AL,01,South,East South Central,False,01093,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay,substance_use_treatment|outpatient_treatment|methadone,0,1,1,24,273,AH|CO|HV|MM|MN|OP|PI|PW|SA|SE|SF|TX|WN
L34719dbf36ca16f,2005,2004,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,substance_use|detoxification,outpatient|hospital_inpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|detoxification|outpatient_treatment|hospital_inpatient,0,3,5,63,83,DT|GH|HI|MC|MD|MI|OP|PH|PI|SF|SI|TX
Lebbcf13258507e8,2005,2004,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,191,17,CJ|MC|MD|MI|OP|PI|SA|SF|SI|SS|TX
La752fca57ba1296,2005,2004,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,substance_use|detoxification,outpatient,self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone,0,3,1,16,275,DM|DT|MM|OP|SA|SF|TX
L67f0af7a30ad747,2005,2004,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,substance_use|transitional_housing,residential,self_pay,substance_use_treatment|transitional_housing|residential_treatment,0,5,2,16,37,HH|MN|RL|SA|SF|TX
L2fffe0b1aa58e57,2005,2004,AL,01,South,East South Central,False,01127,zip_crosswalk,low,,substance_use,outpatient,medicaid|private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,58,17,AD|AH|CO|MD|MH-SA|OP|PI|SF|SI|TX
Ld5e2c54396baa86,2005,2004,AL,01,South,East South Central,False,01127,zip_crosswalk,low,,substance_use|detoxification,outpatient,private_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone,0,3,1,24,275,DM|DT|MM|OP|PI|PW|SA|SF|TX|WN
L52b7179c2e26eec,2005,2004,AL,01,South,East South Central,False,01119,zip_crosswalk,low,,substance_use|detoxification,outpatient,private_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone,0,3,1,24,275,DT|MM|OP|PI|PW|SA|SF|TX
L6852067461e0a96,2005,2004,AL,01,South,East South Central,False,01041,zip_crosswalk,low,,substance_use,residential,medicare|medicaid|military_insurance|private_insurance|self_pay|sliding_fee,substance_use_treatment|residential_treatment,0,1,2,159,33,AH|DU|MC|MD|MI|PI|RS|SA|SF|SS|TX
Lb4b1c5169aa194c,2005,2004,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,substance_use|detoxification,residential,military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|detoxification|residential_treatment,0,3,2,60,35,AD|DT|MI|PI|RS|SA|SF|SI|TX
Ld873c0cd5ef179f,2005,2004,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,56,17,AD|MN|OP|PI|SA|SF|SI|TX|WN
L6e144035d2fd760,2005,2004,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,residential,medicaid|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|residential_treatment,0,1,2,62,33,AD|CJ|CO|MD|MI|PI|RL|RS|SA|SF|SI|TX
L08cd34fe9385d45,2005,2004,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,126,17,AD|AH|MD|MI|OP|PA|PI|SA|SF|SI|TX
L68a75ba48c51628,2005,2004,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use|transitional_housing,outpatient|residential,self_pay,substance_use_treatment|transitional_housing|outpatient_treatment|residential_treatment,0,5,3,16,53,HH|OP|RL|RS|SA|SF|TX
Lbaed1d7c4b0435c,2005,2004,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,self_pay,substance_use_treatment|outpatient_treatment|methadone,0,1,1,16,273,MM|OP|SA|SF|TX
L4a81c83db7d6475,2005,2004,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,self_pay|payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,80,17,OP|PA|SA|SF|TX
L571aeb03e65c366,2005,2004,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment|methadone,0,1,1,63,273,CJ|CO|DM|MC|MD|MI|MM|OP|PH|PI|PW|SA|SF|SI|TX|WN
Lea0089a1d9520f0,2005,2004,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use|detoxification,outpatient,self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone,0,3,1,16,275,DM|DT|MM|OP|SA|SF|TX
L496de82ebfd98b3,2005,2004,AL,01,South,East South Central,False,01101,zip_crosswalk,low,,substance_use,outpatient,military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,60,17,AD|MI|OP|PH|PI|SA|SF|SI|TX
Lce2f82dff683fd7,2005,2004,AL,01,South,East South Central,False,01101,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,190,17,AD|MD|MI|OP|PH|PI|SA|SF|SI|SS|TX
L634d99ff427d627,2005,2004,AL,01,South,East South Central,False,01101,zip_crosswalk,low,,substance_use|transitional_housing,outpatient|residential,medicare|medicaid|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|transitional_housing|outpatient_treatment|residential_treatment,0,5,3,251,53,AD|BC|CJ|CO|GL|HH|HV|MC|MD|MN|OP|PA|PI|PW|RL|SA|SF|SI|SS|TX|WN
L89965ae6699c5b8,2005,2004,AL,01,South,East South Central,False,01101,zip_crosswalk,low,,substance_use|detoxification,outpatient,self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone,0,3,1,16,275,DM|DT|MM|OP|SA|SF|TX
L538163aec2edaa7,2005,2004,AL,01,South,East South Central,False,01033,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay,substance_use_treatment|outpatient_treatment|methadone,0,1,1,24,273,CO|HV|MM|MN|OP|PI|PW|SA|SF|TX|WN
L7b830a4ddfd697c,2005,2004,AL,01,South,East South Central,False,01125,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,56,17,AD|AH|CJ|OP|PI|SA|SF|SI|TX
Lbbd64093f934a3b,2005,2004,AL,01,South,East South Central,False,01015,zip_crosswalk,low,,substance_use|detoxification,outpatient,private_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone,0,3,1,24,275,AH|DM|DT|MM|OP|PI|PW|SA|SF|TX
L492897e110a7891,2005,2004,AL,01,South,East South Central,False,01113,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,255,17,MC|MD|MI|OP|PA|PI|SA|SF|SI|SS|TX
L4c7a84a6c8faa91,2005,2004,AL,01,South,East South Central,False,01111,zip_crosswalk,low,,substance_use,outpatient,self_pay,substance_use_treatment|outpatient_treatment,0,1,1,16,17,AH|DU|OP|SA|SF|TX
L8d221ba002652a7,2005,2004,AL,01,South,East South Central,False,01077,zip_crosswalk,low,,substance_use|transitional_housing,outpatient|residential,self_pay|payment_assistance,substance_use_treatment|transitional_housing|outpatient_treatment|residential_treatment,0,5,3,80,53,BC|HH|OP|PA|PH|PW|RL|SA|SF|TX|WN
Lf1f71e5b8ca6629,2005,2004,AL,01,South,East South Central,False,01059,zip_crosswalk,low,,substance_use,residential,medicaid|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|residential_treatment,0,1,2,62,33,AH|MD|MI|PI|RS|SA|SF|SI|TX
Laa8a63f608b3f0a,2005,2004,AL,01,South,East South Central,False,01071,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,152,17,OP|PI|SA|SF|SS|TX
L8358b88c6ec9acf,2005,2004,AL,01,South,East South Central,False,01047,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,254,17,AD|AH|MD|MI|OP|PA|PI|PW|SA|SF|SI|SS|TX
L7eae375a0e0abff,2005,2004,AL,01,South,East South Central,False,,,,,substance_use|transitional_housing,outpatient|residential,private_insurance|self_pay|payment_assistance|sliding_fee,substance_use_treatment|transitional_housing|outpatient_treatment|residential_treatment,0,5,3,216,53,DU|HH|OP|PA|PI|RL|SA|SF|SS|TX
Lb1876225b51a72a,2005,2004,AL,01,South,East South Central,False,01121,zip_crosswalk,low,,substance_use|detoxification,outpatient|residential,medicaid|self_pay|state_financed,substance_use_treatment|detoxification|outpatient_treatment|residential_treatment,0,3,3,50,51,AH|DT|DU|MD|OP|RS|SA|SF|SI|TX
Lc9ba1c77169b591,2005,2004,AL,01,South,East South Central,False,01109,zip_crosswalk,low,,substance_use,outpatient,medicaid|private_insurance|self_pay,substance_use_treatment|outpatient_treatment,0,1,1,26,17,DU|MD|MH-SA|OP|PI|SF|TX
L91bba42ab52be98,2005,2004,AL,01,South,East South Central,False,01125,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,126,17,AD|MD|MI|OP|PA|PH|PI|SA|SF|SI|TX
L1e0b5cf27cc0ca4,2005,2004,AL,01,South,East South Central,False,01125,zip_crosswalk,low,,substance_use,outpatient|residential,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment|residential_treatment,0,1,3,255,49,CO|MC|MD|MI|OP|PA|PH|PI|PW|RS|SA|SF|SI|SS|TX|WN
L1edde89d96e2b3a,2005,2004,AL,01,South,East South Central,False,01125,zip_crosswalk,low,,substance_use|transitional_housing,residential,self_pay|payment_assistance,substance_use_treatment|transitional_housing|residential_treatment,0,5,2,80,37,HH|HV|MN|PA|RL|SA|SF|TX|WN
L225171f7402c6f2,2005,2004,AL,01,South,East South Central,False,01125,zip_crosswalk,low,,substance_use|detoxification,outpatient,medicare|military_insurance|private_insurance|self_pay|sliding_fee,substance_use_treatment|detoxification|outpatient_treatment|methadone,0,3,1,157,275,CO|DM|DT|GL|HV|MC|MI|MM|MN|OP|PI|PW|SA|SE|SF|SS|TX|WN
Lbcddfd27268889d,2005,2004,AL,01,South,East South Central,False,01125,zip_crosswalk,low,,substance_use,outpatient,medicare|military_insurance|private_insurance|self_pay|payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,93,17,CO|MC|MI|OP|PA|PH|PI|SA|SF|TX
Lb70e8cba4259b93,2005,2004,AL,01,South,East South Central,False,01087,zip_crosswalk,low,,substance_use|detoxification,outpatient|residential,military_insurance|private_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|residential_treatment,0,3,3,28,51,DT|GH|MI|OP|PI|RL|SF|TX
L685a7818a88be61,2005,2004,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use|detoxification,outpatient|residential,military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|detoxification|outpatient_treatment|residential_treatment,0,3,3,60,51,DT|MI|MN|PH|PI|RL|RS|SA|SF|SI|TX|WN
L04b979aebe22f72,2005,2004,AL,01,South,East South Central,False,01051,zip_crosswalk,low,,substance_use|detoxification,hospital_inpatient,medicare|medicaid|military_insurance|private_insurance|self_pay,substance_use_treatment|detoxification|hospital_inpatient,0,3,4,31,67,DT|HI|MC|MD|MI|PI|SA|SF|TX
L16f6183dcf2d5fb,2005,2004,AK,02,West,Pacific,True,02290,zip_crosswalk,low,,substance_use,outpatient,payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,64,17,MH-SA|N15|OP|PA|TX
Lb68f562da406133,2005,2004,AK,02,West,Pacific,False,02050,zip_crosswalk,low,,substance_use|transitional_housing,residential,private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|transitional_housing|residential_treatment,0,5,2,184,37,HH|PI|RL|SA|SF|SI|SS|TX
L15cff8dca39fe3e,2005,2004,AK,02,West,Pacific,False,02020,zip_crosswalk,low,,substance_use,outpatient,,substance_use_treatment|outpatient_treatment,0,1,1,0,17,AH|OP|SA|TX
Lb543a50836f4151,2005,2004,AK,02,West,Pacific,False,02020,zip_crosswalk,low,,substance_use,outpatient|residential,medicaid|military_insurance|private_insurance|self_pay,substance_use_treatment|outpatient_treatment|residential_treatment,0,1,3,30,49,BC|DU|MD|MI|OP|PI|RL|SA|SF|TX|WN
L388a67447eb76b4,2005,2004,AK,02,West,Pacific,False,02020,zip_crosswalk,low,,substance_use,outpatient|residential,medicaid|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment|residential_treatment,0,1,3,62,49,CO|MD|MI|OP|PI|RL|RS|SA|SF|SI|TX|WN
Lddf325e1861138a,2005,2004,AK,02,West,Pacific,False,02020,zip_crosswalk,low,,substance_use,residential|hospital_inpatient,medicaid,substance_use_treatment|residential_treatment|hospital_inpatient,0,1,6,2,97,AD|CJ|CO|HI|HV|MD|MH-SA|PW|RL|TX
L3e139b48d25fa20,2005,2004,AK,02,West,Pacific,False,02020,zip_crosswalk,low,,substance_use|detoxification,residential|hospital_inpatient,medicare|medicaid|military_insurance|private_insurance|self_pay,substance_use_treatment|detoxification|residential_treatment|hospital_inpatient,0,3,6,31,99,DT|HI|MC|MD|MI|N33|PI|RL|SA|SE|SF|TX
Ldf662e57fa64ea8,2005,2004,AK,02,West,Pacific,False,02020,zip_crosswalk,low,,substance_use|transitional_housing,outpatient|residential,military_insurance|private_insurance|self_pay,substance_use_treatment|transitional_housing|outpatient_treatment|residential_treatment,0,5,3,28,53,DU|HH|MH-SA|MI|OP|PH|PI|RL|RS|SF|TX
L3b257058de74dd0,2005,2004,AK,02,West,Pacific,False,02020,zip_crosswalk,low,,substance_use|detoxification,outpatient,medicaid|private_insurance|self_pay|payment_assistance|sliding_fee,substance_use_treatment|detoxification|outpatient_treatment|methadone,0,3,1,218,275,AH|CJ|CO|DM|DT|GL|HV|MD|MM|MN|OP|PA|PI|PW|SA|SE|SF|SS|TX|WN
Leaf7b3fabb8c428,2005,2004,AK,02,West,Pacific,False,02020,zip_crosswalk,low,,substance_use|detoxification,outpatient,military_insurance|private_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,28,19,DT|DU|MI|MN|OP|PH|PI|SA|SF|TX|WN
Lebb5868244a2e46,2005,2004,AK,02,West,Pacific,False,02020,zip_crosswalk,low,,substance_use,outpatient,medicaid|private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,154,17,AH|CO|MD|MN|OP|PI|PW|SA|SF|SP|SS|TX|WN
L1afb998d68c0de1,2005,2004,AK,02,West,Pacific,False,02020,zip_crosswalk,low,,substance_use,outpatient|residential,medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment|residential_treatment,0,1,3,190,49,AD|AH|BC|CJ|CO|MD|MI|N33|OP|PI|PW|RL|RS|SA|SF|SI|SS|TX|WN
Le82cd7285a09b0c,2005,2004,AK,02,West,Pacific,False,02020,zip_crosswalk,low,,substance_use,outpatient,medicaid|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,186,17,AD|DU|MD|OP|PI|SA|SF|SI|SS|TX
