listing_id,directory_year,survey_year,state,state_fips,census_region,census_division,has_warning,county_fips,geocode_method,geocode_confidence,ownership,center_type,setting,payment,service_family,ownership_mask,center_type_mask,setting_mask,payment_mask,service_family_mask,service_codes
Ld2b04441ac0b9e7,2014,2013,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|self_pay|payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,83,17,ADLT|AH|CJ|HV|MC|MD|ODT|OIT|OP|ORT|PA|PH|SA|SF|VET|YAD
L0bba45eeb750d3a,2014,2013,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use,residential,medicaid|payment_assistance,substance_use_treatment|residential_treatment,0,1,2,66,33,ADLT|BC|MD|PA|PW|RES|RL|SA|YAD
Ld3e3554ecc6c922,2014,2013,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use|detoxification,outpatient,medicaid|self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone|buprenorphine,0,3,1,18,787,ADLT|BU|CO|CT|DT|MD|MM|OD|OMB|OP|OTPA|PW|SA|SF|SP|VET|YAD
Lc40ddbbd3c483b0,2014,2013,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment|buprenorphine|naltrexone,0,1,1,56,1553,ADLT|BU|CHLD|OIT|OMB|OP|PI|SA|SF|SI|VTRL|YAD
L3dcb1eda34482db,2014,2013,AL,01,South,East South Central,False,01073,zip_crosswalk,low,federal_va,substance_use|detoxification|transitional_housing,outpatient,military_insurance|private_insurance|self_pay,substance_use_treatment|detoxification|transitional_housing|outpatient_treatment|buprenorphine|naltrexone,512,7,1,28,1559,ADLT|AH|BU|CO|DT|HH|MI|NXN|OD|OIT|OP|ORT|PI|SA|SF|TRMA|VAMC|VET|YAD
L06b97b659bc1827,2014,2013,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use,outpatient|residential,self_pay|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment|residential_treatment,0,1,3,208,49,ADLT|AH|CO|CT|OP|ORT|PA|RES|RL|SA|SF|SS|YAD
L2df85b8a5300d4d,2014,2013,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use,outpatient,medicaid|self_pay,substance_use_treatment|outpatient_treatment,0,1,1,18,17,ADLT|MD|OIT|OP|SA|SF|YAD
Lc9d2147bec11d17,2014,2013,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use|transitional_housing,residential,payment_assistance,substance_use_treatment|transitional_housing|residential_treatment|buprenorphine,0,5,2,64,549,ADLT|AH|BC|BU|CJ|CO|HH|NP|PA|PW|RES|RL|SA|TRMA|XA|YAD
L86f0b837937d438,2014,2013,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use,residential,self_pay,substance_use_treatment|residential_treatment,0,1,2,16,33,ADLT|CT|RES|RL|SA|SF|YAD
Le9b69f9174cf272,2014,2013,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use|detoxification,outpatient,medicaid|self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone|buprenorphine,0,3,1,18,787,ADLT|BU|CJ|CO|CT|DT|MD|MM|OD|OMB|OP|ORT|OTPA|PW|SA|SF|YAD
Lcd64fd750fd0314,2014,2013,AL,01,South,East South Central,False,,,,,substance_use|detoxification,outpatient|residential,private_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|residential_treatment|buprenorphine|naltrexone,0,3,3,24,1587,ADLT|BU|CT|DT|NXN|OD|ODT|OIT|OMB|OP|ORT|PH|PI|RD|RES|RS|SA|SF|TRMA|VTRL|XA|YAD
L46fe1618bd87050,2014,2013,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use,outpatient,medicaid|self_pay,substance_use_treatment|outpatient_treatment|buprenorphine,0,1,1,18,529,BU|MD|ODT|OIT|OP|ORT|PH|SA|SF
Ld55abd160585465,2014,2013,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use,outpatient,medicaid|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,146,17,ADLT|AH|MD|OIT|OP|ORT|SA|SF|SS|YAD
Ldcc656175d41c6e,2014,2013,AL,01,South,East South Central,False,01095,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay,substance_use_treatment|outpatient_treatment,0,1,1,24,17,ADLT|CHLD|CT|OIT|OP|PI|SA|SF|YAD
Ldffb830c9a952f6,2014,2013,AL,01,South,East South Central,False,01007,zip_crosswalk,low,,substance_use,outpatient,medicaid|private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment|naltrexone,0,1,1,154,1041,ADLT|AH|CT|MD|NXN|OIT|OP|ORT|PI|SA|SF|SS|VTRL|YAD
L579192e8b26f2bf,2014,2013,AL,01,South,East South Central,True,01117,zip_crosswalk,low,,substance_use,outpatient,medicaid|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,186,17,ADLT|CHLD|CT|MD|OIT|OP|ORT|PI|SA|SF|SI|SS|YAD
L9dd6b540ddebbd7,2014,2013,AL,01,South,East South Central,False,01131,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment|naltrexone,0,1,1,223,1041,ADLT|ADM|AH|CJ|CO|CT|GL|HV|MC|MD|MF|MI|NXN|OIT|OP|ORT|PA|PI|SA|SE|SF|SS|TRMA|VET|VTRL|XA|YAD
Lf9ce2228e19cf0b,2014,2013,AL,01,South,East South Central,False,01107,zip_crosswalk,low,,substance_use,outpatient,medicaid|private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment|naltrexone,0,1,1,154,1041,ADLT|AH|CT|MD|NXN|OIT|OP|ORT|PI|SA|SF|SS|VTRL|YAD
L9618117d2a8cdd9,2014,2013,AL,01,South,East South Central,False,01019,zip_crosswalk,low,,substance_use,outpatient,self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,144,17,ADLT|OIT|OP|ORT|SA|SF|SS|YAD
Lc91bfb3bfb97d31,2014,2013,AL,01,South,East South Central,False,01021,zip_crosswalk,low,,substance_use,outpatient,medicaid|self_pay,substance_use_treatment|outpatient_treatment|methadone|buprenorphine|naltrexone,0,1,1,18,1809,ADLT|AH|BU|CJ|CO|HV|MD|MM|NXN|ODT|OMB|OP|ORT|OTPA|PH|PW|SA|SF|SP|VTRL|XA|YAD
Lf616086cddebc53,2014,2013,AL,01,South,East South Central,False,01021,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,191,17,ADLT|CHLD|CT|IHS|MC|MD|MI|OIT|OP|ORT|PI|SA|SF|SI|SS|YAD
L7d60b377a3d7e07,2014,2013,AL,01,South,East South Central,False,01043,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,190,17,AH|CHLD|CO|GL|HV|MD|MI|OIT|OP|ORT|PI|SA|SF|SI|SS|TRMA
L5f9ca3cb0ed834e,2014,2013,AL,01,South,East South Central,False,01043,zip_crosswalk,low,,substance_use,outpatient,medicaid|private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment|naltrexone,0,1,1,58,1041,ADLT|AH|MD|NXN|OIT|OP|ORT|PI|SA|SF|SI|VTRL|YAD
Lcb6e9b7c12eb734,2014,2013,AL,01,South,East South Central,False,,,,,substance_use,outpatient,self_pay,substance_use_treatment|outpatient_treatment|methadone,0,1,1,16,273,ADLT|ADM|AH|CJ|CO|CT|GL|HV|MM|OMB|OP|ORT|OTPA|PW|SA|SE|SF|TRMA|VET|XA|YAD
L70b9981f808ce43,2014,2013,AL,01,South,East South Central,False,01043,zip_crosswalk,low,,substance_use|transitional_housing,residential,self_pay|payment_assistance|sliding_fee,substance_use_treatment|transitional_housing|residential_treatment,0,5,2,208,37,ADLT|ADM|BC|CJ|CO|GL|HH|HV|IHS|MF|PA|RES|RL|SA|SE|SF|SS|TRMA|VET|XA|YAD
Lbaf24cab87ff56d,2014,2013,AL,01,South,East South Central,False,01103,zip_crosswalk,low,,substance_use,outpatient,self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,144,17,ADLT|OIT|OP|ORT|SA|SF|SS|YAD
La58e68727fa9219,2014,2013,AL,01,South,East South Central,False,01103,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment|naltrexone,0,1,1,187,1041,ADLT|AH|CT|MC|MD|NXN|OIT|OP|ORT|PI|PW|SA|SF|SI|SS|TRMA|VTRL|YAD
L3805f388645ba93,2014,2013,AL,01,South,East South Central,False,01091,zip_crosswalk,low,,substance_use,outpatient,medicaid|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,146,17,ADLT|AH|CJ|CO|HV|MD|ODT|OIT|OP|ORT|PH|SA|SF|SS|TRMA|XA|YAD
L2ef52785aadfb78,2014,2013,AL,01,South,East South Central,False,01069,zip_crosswalk,low,,substance_use|detoxification,outpatient,private_insurance|self_pay|state_financed,substance_use_treatment|detoxification|outpatient_treatment|naltrexone,0,3,1,56,1043,ADLT|CHLD|DT|OD|ODT|OIT|OP|PH|PI|SA|SF|SI|VTRL|YAD
L6ce8ac47c18aedb,2014,2013,AL,01,South,East South Central,False,01069,zip_crosswalk,low,,substance_use|transitional_housing,residential,self_pay,substance_use_treatment|transitional_housing|residential_treatment,0,5,2,16,37,ADLT|CJ|CT|HH|RES|RL|SA|SF|TRMA|XA|YAD
Lb3a3d45480f2c78,2014,2013,AL,01,South,East South Central,False,01069,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,254,17,ADLT|AH|CT|MD|MI|OIT|OP|ORT|PA|PI|SA|SF|SI|SS|YAD
Lfa749302bfeb603,2014,2013,AL,01,South,East South Central,False,01069,zip_crosswalk,low,,substance_use,residential,military_insurance|private_insurance|self_pay,substance_use_treatment|residential_treatment,0,1,2,28,33,ADLT|CT|MI|PI|RES|RS|SA|SF|YAD
L437901275f3e1f6,2014,2013,AL,01,South,East South Central,False,01005,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,190,17,ADLT|AH|MD|MI|OP|ORT|PI|SA|SF|SI|SS|YAD
La50e93c5334074b,2014,2013,AL,01,South,East South Central,False,01003,zip_crosswalk,low,,substance_use,outpatient,medicaid|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,146,17,ADLT|CHLD|CO|CT|MD|OIT|OP|ORT|SA|SF|SS|YAD
L581eb53516fdd7a,2014,2013,AL,01,South,East South Central,False,01077,zip_crosswalk,low,,substance_use|transitional_housing,residential,self_pay|sliding_fee,substance_use_treatment|transitional_housing|residential_treatment,0,5,2,144,37,ADLT|AH|CJ|CO|CT|HH|RES|RL|SA|SE|SF|SP|SS|TRMA|XA|YAD
Lb9f8060ec3a05e5,2014,2013,AL,01,South,East South Central,False,01077,zip_crosswalk,low,,substance_use|detoxification,outpatient,private_insurance|self_pay|state_financed,substance_use_treatment|detoxification|outpatient_treatment|buprenorphine|naltrexone,0,3,1,56,1555,ADLT|BU|CHLD|DT|OD|OIT|OP|PI|SA|SF|SI|VTRL|YAD
Le320ab6d18a69ea,2014,2013,AL,01,South,East South Central,False,01077,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,63,17,ADLT|AH|CHLD|CO|CT|MC|MD|MI|ODT|OIT|OP|ORT|PH|PI|SA|SF|SI|YAD
Lffd5dc90b14369b,2014,2013,AL,01,South,East South Central,False,01049,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,254,17,ADLT|AH|CHLD|CO|GL|HV|MD|MI|OIT|OP|ORT|PA|PI|SA|SE|SF|SI|SS|XA|YAD
Lec92f3816393b11,2014,2013,AL,01,South,East South Central,False,01049,zip_crosswalk,low,,substance_use,outpatient,self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,144,17,ADLT|OIT|OP|ORT|SA|SF|SS|YAD
Le41eaebe8496a54,2014,2013,AL,01,South,East South Central,False,01049,zip_crosswalk,low,,substance_use,outpatient,medicaid|self_pay,substance_use_treatment|outpatient_treatment,0,1,1,18,17,ADLT|CT|MD|OP|ORT|SA|SF|YAD
Lbdb5b137c03320d,2014,2013,AL,01,South,East South Central,True,01045,zip_crosswalk,low,,substance_use,outpatient,,substance_use_treatment|outpatient_treatment|naltrexone,0,1,1,0,1041,ADLT|ADM|AH|CO|CT|GL|MF|NXN|OIT|OP|ORT|SA|SE|TRMA|VET|XA|YAD
L7a06405b1c29978,2014,2013,AL,01,South,East South Central,False,01055,zip_crosswalk,low,,substance_use,residential,medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|residential_treatment,0,1,2,254,33,AH|BC|CHLD|CO|GL|HV|MD|MI|PA|PI|RES|RS|SA|SF|SI|SS|TRMA|XA
L1020d60a83cd5d5,2014,2013,AL,01,South,East South Central,False,01055,zip_crosswalk,low,,substance_use|transitional_housing,residential,self_pay|payment_assistance|sliding_fee,substance_use_treatment|transitional_housing|residential_treatment,0,5,2,208,37,ADLT|CJ|CO|CT|HH|PA|RES|RL|SA|SF|SS|YAD
Lc66c06138825eb7,2014,2013,AL,01,South,East South Central,False,01055,zip_crosswalk,low,,substance_use,outpatient,self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,144,17,ADLT|CT|OIT|OP|ORT|SA|SF|SS|YAD
L4010aeb2e2b8c03,2014,2013,AL,01,South,East South Central,False,01055,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay,substance_use_treatment|outpatient_treatment|methadone,0,1,1,24,273,ADLT|CT|HV|MM|OMB|OP|OTPA|PI|PW|SA|SF|XA|YAD
L65f3acc54f898bc,2014,2013,AL,01,South,East South Central,False,01055,zip_crosswalk,low,,substance_use|detoxification,outpatient|hospital_inpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|detoxification|outpatient_treatment|hospital_inpatient|buprenorphine|naltrexone,0,3,5,63,1619,ADLT|BU|CHLD|CJ|CT|DT|HI|HID|HIT|MC|MD|MI|NXN|OD|ODT|OIT|OMB|OP|ORT|PH|PI|SA|SF|SI|SP|VTRL|YAD
L65f3acc54f898bc,2014,2013,AL,01,South,East South Central,False,01055,zip_crosswalk,low,,substance_use|detoxification,outpatient|hospital_inpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|detoxification|outpatient_treatment|hospital_inpatient|buprenorphine|naltrexone,0,3,5,63,1619,ADLT|BU|CHLD|CJ|CT|DT|HI|HID|HIT|MC|MD|MI|NXN|OD|ODT|OIT|OMB|OP|ORT|PH|PI|SA|SF|SI|SP|VTRL|YAD
L6d70197f1a13094,2014,2013,AL,01,South,East South Central,False,01061,zip_crosswalk,low,,substance_use,outpatient,medicaid|private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,154,17,ADLT|AH|CT|MD|OIT|OP|ORT|PI|SA|SF|SS|YAD
L4f3c1e683a2586b,2014,2013,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,self_pay,substance_use_treatment|outpatient_treatment|methadone,0,1,1,16,273,ADLT|AH|CT|MM|OMB|OP|OTPA|PW|SA|SF|SP|YAD
L53d22c5808b2beb,2014,2013,AL,01,South,East South Central,False,01095,zip_crosswalk,low,,substance_use,residential,medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|residential_treatment,0,1,2,190,33,ADLT|CT|MD|MI|PI|RES|RS|SA|SF|SI|SS|YAD
L8e95f2400e5861e,2014,2013,AL,01,South,East South Central,False,01095,zip_crosswalk,low,,substance_use,outpatient,self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,144,17,ADLT|CT|OIT|OP|ORT|SA|SF|SS|YAD
L5548d60897f2e27,2014,2013,AL,01,South,East South Central,False,01133,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,191,17,ADLT|AH|CHLD|MC|MD|MI|OP|ORT|PI|SA|SF|SI|SS|YAD
L16c8bd5d20d28e3,2014,2013,AL,01,South,East South Central,False,01093,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay,substance_use_treatment|outpatient_treatment|methadone,0,1,1,24,273,ADLT|AH|CT|MM|OMB|OP|OTPA|PI|PW|SA|SF|YAD
Lcd2ebac640c689f,2014,2013,AL,01,South,East South Central,True,,,,,substance_use,outpatient,payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,64,17,ADLT|CHLD|NP|OP|ORT|PA|SA|YAD
L129ffe6414e3f44,2014,2013,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,substance_use|detoxification,outpatient,military_insurance|private_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|buprenorphine|naltrexone,0,3,1,28,1555,ADLT|BU|CHLD|DT|MI|OD|OIT|OP|PI|SA|SF|VTRL|YAD
L3d328fd6315d88d,2014,2013,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,detoxification,hospital_inpatient,medicare|medicaid|military_insurance|private_insurance|self_pay,detoxification|hospital_inpatient,0,2,4,31,66,ADLT|CT|DT|HI|HID|MC|MD|MI|PI|SF|YAD
Lcaf7458980fcdaa,2014,2013,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,substance_use|detoxification,outpatient,self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone,0,3,1,16,275,ADLT|CT|DT|HV|MM|OD|OMB|OP|ORT|OTPA|PW|SA|SF|YAD
L5104b67717b6773,2014,2013,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,substance_use,outpatient,medicaid|self_pay,substance_use_treatment|outpatient_treatment|methadone,0,1,1,18,273,ADLT|CT|MD|MM|OMB|OP|ORT|OTPA|PW|SA|SF|YAD
L51f881b79a0d55a,2014,2013,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,substance_use,outpatient,medicaid|private_insurance|self_pay|state_financed|payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,122,17,ADLT|AH|CT|IHS|MD|OIT|OP|ORT|PA|PI|SA|SF|SI|SP|YAD
Lfbb9b4e275c147b,2014,2013,AL,01,South,East South Central,False,01015,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay,substance_use_treatment|outpatient_treatment,0,1,1,24,17,ADLT|CHLD|CT|OIT|OP|PI|SA|SF|YAD
L96695f84056a42a,2014,2013,AL,01,South,East South Central,False,01127,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,191,17,ADLT|AH|CHLD|CO|MC|MD|MI|ODT|OIT|OP|ORT|PH|PI|SA|SF|SI|SS|YAD
L0854b475e6e22e8,2014,2013,AL,01,South,East South Central,False,01127,zip_crosswalk,low,,substance_use,residential,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|residential_treatment,0,1,2,63,33,CHLD|MC|MD|MI|PI|RES|RL|SA|SF|SI
Lf909c7db6c957c1,2014,2013,AL,01,South,East South Central,False,01127,zip_crosswalk,low,,substance_use|detoxification,outpatient,private_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone,0,3,1,24,275,ADLT|CT|DT|MM|OD|OMB|OP|ORT|OTPA|PI|PW|SA|SF|YAD
L0c2fb227344bd15,2014,2013,AL,01,South,East South Central,False,01119,zip_crosswalk,low,,substance_use|detoxification,outpatient,self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone|buprenorphine,0,3,1,16,787,ADLT|BU|CT|DT|MM|OD|OMB|OP|ORT|OTPA|SA|SF|YAD
Ld05410a92f1e55c,2014,2013,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,substance_use|detoxification,residential,military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|detoxification|residential_treatment|buprenorphine|naltrexone,0,3,2,60,1571,ADLT|BU|CHLD|DT|MI|NXN|PI|RD|RES|RS|SA|SF|SI|VTRL|YAD
L8ad6621c7f23a87,2014,2013,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,medicaid|private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment|methadone,0,1,1,154,273,ADLT|AH|CT|MD|MM|OMB|OP|OTPA|PI|SA|SF|SS|YAD
Lae1bdd2263711ec,2014,2013,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay,substance_use_treatment|outpatient_treatment,0,1,1,24,17,ADLT|CHLD|CT|OIT|OP|PI|SA|SF|YAD
L79eb0fda089d115,2014,2013,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,medicare|military_insurance|private_insurance|self_pay|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,221,17,CHLD|CT|MC|MI|OP|ORT|PA|PI|SA|SF|SS
L34cc9647372753b,2014,2013,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,residential,medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|residential_treatment,0,1,2,254,33,AH|CHLD|CJ|CO|MD|MI|PA|PI|RES|RL|RS|SA|SF|SI|SS
L55255c7b83ebb16,2014,2013,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use|transitional_housing,outpatient|residential,medicaid|self_pay,substance_use_treatment|transitional_housing|outpatient_treatment|residential_treatment,0,5,3,18,53,ADLT|AH|CT|HH|MD|OIT|OP|RES|RL|SA|SF|YAD
Lfddfbf89f4b23ac,2014,2013,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,medicaid|self_pay,substance_use_treatment|outpatient_treatment,0,1,1,18,17,ADLT|AH|CT|MD|OIT|OP|ORT|SA|SF|YAD
L3382bba8dca5701,2014,2013,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay,substance_use_treatment|outpatient_treatment|methadone,0,1,1,24,273,ADLT|CJ|CO|CT|HV|MF|MM|OMB|OP|ORT|OTPA|PI|PW|SA|SE|SF|TRMA|VET|XA|YAD
